,Drug Regimen,Mouse ID,Timepoint,Tumor Volume (mm3)
1456,Infubinol,e476,30,57.99279743
1457,Infubinol,e476,35,60.064340200000004
1458,Infubinol,e476,40,61.52527583
1459,Infubinol,e476,45,62.43540402
1460,Infubinol,w584,0,45.0
1461,Infubinol,w584,5,46.05193075
1462,Infubinol,w584,10,47.29850794
1463,Infubinol,w584,15,51.26543971
1464,Infubinol,w584,20,53.32350743
1465,Infubinol,w584,25,55.65083791
1466,Infubinol,w584,30,58.26844248
1467,Ceftamin,b447,0,45.0
1468,Ceftamin,k210,0,45.0
1469,Ceftamin,k210,5,47.91899771
1470,Ceftamin,k210,10,49.37993231
1471,Ceftamin,k210,15,51.07355752
1472,Ceftamin,k210,20,51.99761855
1473,Ceftamin,k210,25,54.61397279
1474,Ceftamin,k210,30,59.98950976
1475,Ceftamin,k210,35,63.32933023
1476,Ceftamin,k210,40,66.62283628
1477,Ceftamin,k210,45,68.92318457
1478,Ceftamin,a275,0,45.0
1479,Ceftamin,a275,5,46.79525728
1480,Ceftamin,a275,10,47.37134328
1481,Ceftamin,a275,15,49.73440359
1482,Ceftamin,a275,20,50.51343652
1483,Ceftamin,a275,25,53.57606417
1484,Ceftamin,a275,30,54.44471317
1485,Ceftamin,a275,35,56.35353804
1486,Ceftamin,a275,40,60.92153868
1487,Ceftamin,a275,45,62.99935619
1488,Ceftamin,x581,0,45.0
1489,Ceftamin,x581,5,47.1969266
1490,Ceftamin,x581,10,49.06702788
1491,Ceftamin,x581,15,49.74642744
1492,Ceftamin,x581,20,51.20796943
1493,Ceftamin,x581,25,51.93528318
1494,Ceftamin,x581,30,55.49282602
1495,Ceftamin,x581,35,58.07758293
1496,Ceftamin,x581,40,60.28040549
1497,Ceftamin,x581,45,64.63494887
1498,Propriva,n482,0,45.0
1499,Propriva,t198,0,45.0
1500,Propriva,t198,5,47.46126052
1501,Propriva,t198,10,49.00080978
1502,Propriva,t198,15,49.781180799999994
1503,Propriva,t198,20,51.49073998
1504,Propriva,t198,25,56.18466399
1505,Propriva,t198,30,56.92497431
1506,Propriva,t198,35,57.73594116
1507,Propriva,t198,40,59.12995997
1508,Propriva,t198,45,64.91136268
1509,Propriva,l215,0,45.0
1510,Propriva,l215,5,49.48194935
1511,Propriva,l215,10,53.653969599999996
1512,Propriva,s141,0,45.0
1513,Propriva,s141,5,45.83113434
1514,Propriva,s141,10,47.23569156
1515,Propriva,s141,15,49.23234538
1516,Propriva,s141,20,51.6216457
1517,Propriva,s141,25,53.80437038
1518,Propriva,s141,30,55.84141007
1519,Propriva,o523,0,45.0
1520,Propriva,o523,5,45.54470008
1521,Propriva,o523,10,47.0810859
1522,Propriva,i635,0,45.0
1523,Propriva,i635,5,47.23593715
1524,Propriva,i635,10,48.68575605
1525,Propriva,i635,15,49.53689775
1526,Propriva,i635,20,51.87706189
1527,Propriva,i635,25,52.92882323
1528,Propriva,i635,30,53.5970382
1529,Propriva,i635,35,55.67999656
1530,Propriva,i635,40,56.84243514
1531,Propriva,i635,45,58.63340414
1532,Propriva,w746,0,45.0
1533,Propriva,w746,5,49.45327005
1534,Propriva,r107,0,45.0
1535,Propriva,r107,5,48.51342027
1536,Propriva,r107,10,49.18601052
1537,Propriva,r107,15,53.09033546
1538,Propriva,r107,20,55.263858400000004
1539,Propriva,r107,25,57.70666715
1540,Propriva,r107,30,58.40647256
1541,Propriva,s187,0,45.0
1542,Propriva,s187,5,47.57671761
1543,Propriva,s187,10,48.14635121
1544,Propriva,s187,15,52.08163225
1545,Propriva,s187,20,53.74473406
1546,Propriva,s187,25,56.48521984
1547,Propriva,s187,30,60.00878263
1548,Propriva,g570,0,45.0
1549,Propriva,g570,5,47.65642436
1550,Propriva,g570,10,49.18823167
1551,Propriva,g570,15,52.6826954
1552,Propriva,g570,20,54.64329541
1553,Propriva,g570,25,56.8494056
1554,Propriva,g570,30,60.32871705
1555,Propriva,g570,35,62.3304204
1556,Propriva,g570,40,68.52585616
1557,Propriva,g570,45,70.49278763
1558,Propriva,x209,0,45.0
1559,Propriva,x209,5,46.75426887
1560,Propriva,x209,10,48.92989543
1561,Propriva,x111,0,45.0
1562,Propriva,x111,5,46.94101498
1563,Propriva,x111,10,49.12296898
1564,Propriva,z435,0,45.0
1565,Propriva,z435,5,47.11597963
1566,Propriva,z435,10,48.71066147
1567,Propriva,n678,0,45.0
1568,Propriva,n678,5,47.55428429
1569,Propriva,n678,10,49.14570866
1570,Propriva,g558,0,45.0
1571,Propriva,g558,5,46.18874193
1572,Propriva,g558,10,50.09475382
1573,Propriva,g558,15,51.007258
1574,Propriva,g558,20,55.09009691
1575,Propriva,g558,25,55.75408257
1576,Propriva,g558,30,58.95282911
1577,Propriva,g558,35,60.86215883
1578,Propriva,g558,40,61.77496268
1579,Propriva,u946,0,45.0
1580,Propriva,u946,5,45.9918078
1581,Propriva,u946,10,46.73050592
1582,Propriva,u946,15,47.67302921
1583,Propriva,u946,20,49.11004966
1584,Propriva,o562,0,45.0
1585,Propriva,o562,5,46.51495016
1586,Propriva,o562,10,47.14767002
1587,Propriva,o562,15,51.50508551
1588,Propriva,o562,20,53.61686347
1589,Propriva,o562,25,54.74273316
1590,Propriva,o562,30,59.65352453
1591,Propriva,o562,35,65.36076742
1592,Propriva,o562,40,71.17246321
1593,Propriva,o562,45,72.45542116
1594,Propriva,v991,0,45.0
1595,Propriva,v991,5,49.21432799
1596,Propriva,v991,10,52.6449057
1597,Propriva,v991,15,54.588591
1598,Propriva,v991,20,57.74069459
1599,Propriva,v991,25,60.01674733
1600,Propriva,v991,30,62.74364308
1601,Propriva,v991,35,63.89531294
1602,Propriva,v991,40,64.8511286
1603,Propriva,v991,45,70.16774899
1604,Propriva,c927,0,45.0
1605,Propriva,c927,5,46.35184205
1606,Propriva,c927,10,50.96529767
1607,Propriva,c927,15,53.26643087
1608,Propriva,c927,20,55.48168922
1609,Propriva,c927,25,56.54551947
1610,Propriva,c927,30,60.753924600000005
1611,Propriva,c927,35,61.87227365
1612,Propriva,c927,40,64.18322918
1613,Ceftamin,x226,0,45.0
1614,Ceftamin,p438,0,45.0
1615,Ceftamin,p438,5,46.82793418
1616,Ceftamin,p438,10,50.51749789
1617,Ceftamin,p438,15,52.19836818
1618,Ceftamin,p438,20,52.90529861
1619,Ceftamin,p438,25,54.51057493
1620,Ceftamin,p438,30,56.40642173
1621,Ceftamin,p438,35,57.53855546
1622,Ceftamin,p438,40,59.30528806
1623,Ceftamin,p438,45,61.43389223
1624,Ceftamin,b487,0,45.0
1625,Ceftamin,b487,5,46.21397739
1626,Ceftamin,b487,10,47.664387100000006
1627,Ceftamin,b487,15,51.68325586
1628,Ceftamin,b487,20,53.42766344
1629,Ceftamin,b487,25,56.05774909
1630,Ceftamin,o287,0,45.0
1631,Ceftamin,o287,5,45.58680362
1632,Ceftamin,o287,10,47.36020084
1633,Ceftamin,o287,15,48.67945261
1634,Ceftamin,o287,20,50.85614078
1635,Ceftamin,o287,25,52.06848642
1636,Ceftamin,o287,30,54.50300122
1637,Ceftamin,o287,35,55.11829029
1638,Ceftamin,o287,40,57.1971929
1639,Ceftamin,o287,45,59.74190064
1640,Ceftamin,q483,0,45.0
1641,Ceftamin,q483,5,46.77681624
1642,Ceftamin,q483,10,47.8391005
1643,Ceftamin,q483,15,48.4684826
1644,Ceftamin,q483,20,50.239855799999994
1645,Ceftamin,q483,25,52.43006649
1646,Ceftamin,q483,30,54.95222585
1647,Ceftamin,q483,35,59.25348433
1648,Ceftamin,q483,40,64.19234114
1649,Ceftamin,t573,0,45.0
1650,Infubinol,f345,0,45.0
1651,Infubinol,f345,5,45.5911466
1652,Infubinol,f345,10,47.22244619
1653,Infubinol,f345,15,48.35223854
1654,Infubinol,f345,20,49.61338303
1655,Infubinol,f345,25,53.0788944
1656,Infubinol,f345,30,54.36379731
1657,Infubinol,f345,35,56.52332726
1658,Infubinol,f345,40,58.31559250000001
1659,Infubinol,f345,45,60.91876652
1660,Ramicane,i334,0,45.0
1661,Ramicane,i334,5,41.02051821
1662,Ramicane,i334,10,41.63124731
1663,Ramicane,i334,15,39.15800115
1664,Ramicane,i334,20,39.687831700000004
1665,Ramicane,i334,25,38.24881732
1666,Ramicane,i334,30,39.00555435
1667,Ramicane,i334,35,39.7695521
1668,Ramicane,i334,40,40.44237037
1669,Ramicane,i334,45,36.37451039
1670,Ketapril,l264,0,45.0
1671,Ketapril,l264,5,46.66876646
1672,Ketapril,l264,10,50.65958094
1673,Capomulin,j246,0,45.0
1674,Capomulin,j246,5,45.64143788
1675,Capomulin,j246,10,46.408361299999996
1676,Capomulin,j246,15,43.31265415
1677,Capomulin,j246,20,44.02037009
1678,Capomulin,j246,25,44.55522595
1679,Capomulin,j246,30,38.04408202
1680,Capomulin,j246,35,38.75326548
1681,Capomulin,r554,0,45.0
1682,Capomulin,r554,5,45.78174579
1683,Capomulin,r554,10,39.0054935
1684,Capomulin,r554,15,35.46375763
1685,Capomulin,r554,20,36.01558858
1686,Capomulin,r554,25,33.89334515
1687,Capomulin,r554,30,32.68065459
1688,Capomulin,r554,35,33.06933705
1689,Capomulin,r554,40,31.80484133
1690,Capomulin,r554,45,32.37735684
1691,Capomulin,s185,0,45.0
1692,Capomulin,s185,5,43.87849569
1693,Capomulin,s185,10,37.61494768
1694,Capomulin,s185,15,38.17723195
1695,Capomulin,s185,20,36.86687576
1696,Capomulin,s185,25,33.94994037
1697,Capomulin,s185,30,32.95967078
1698,Capomulin,s185,35,28.32853059
1699,Capomulin,s185,40,25.47214326
1700,Capomulin,s185,45,23.34359787
1701,Capomulin,b742,0,45.0
1702,Capomulin,b742,5,41.53409702
1703,Capomulin,b742,10,41.99922813
1704,Capomulin,b742,15,39.52484301
1705,Capomulin,b742,20,37.95035546
1706,Capomulin,b742,25,38.61768433
1707,Capomulin,b742,30,39.1679495
1708,Capomulin,b742,35,39.84757556
1709,Capomulin,b742,40,38.255627399999995
1710,Capomulin,b742,45,38.93963263
1711,Capomulin,x401,0,45.0
1712,Capomulin,x401,5,45.47375302
1713,Capomulin,x401,10,39.11389068
1714,Capomulin,x401,15,39.77625003
1715,Capomulin,x401,20,36.06583471
1716,Capomulin,x401,25,36.61712031
1717,Capomulin,x401,30,32.91529186
1718,Capomulin,x401,35,30.20682488
1719,Capomulin,x401,40,28.16739732
1720,Capomulin,x401,45,28.48403281
1721,Capomulin,l509,0,45.0
1722,Capomulin,l509,5,45.85119285
1723,Capomulin,l509,10,46.75907363
1724,Capomulin,l509,15,47.48859931
1725,Capomulin,l509,20,48.07045162
1726,Capomulin,l509,25,44.00625702
1727,Capomulin,l509,30,44.70805473
1728,Capomulin,l509,35,40.207288500000004
1729,Capomulin,l509,40,40.77081259
1730,Capomulin,l509,45,41.48300765
1731,Capomulin,s710,0,45.0
1732,Capomulin,s710,5,43.180977399999996
1733,Capomulin,s710,10,43.68802627
1734,Capomulin,s710,15,41.84523536
1735,Capomulin,s710,20,42.62996266
1736,Capomulin,s710,25,43.06040875
1737,Capomulin,s710,30,43.57170323
1738,Capomulin,s710,35,44.16051879
1739,Capomulin,s710,40,40.17192011
1740,Capomulin,s710,45,40.72857787
1741,Capomulin,r157,0,45.0
1742,Capomulin,r157,5,45.59706359
1743,Capomulin,r157,10,46.05960827
1744,Capomulin,r157,15,46.53920617
1745,Capomulin,u364,0,45.0
1746,Capomulin,u364,5,45.76088647
1747,Capomulin,u364,10,46.56841719
1748,Capomulin,u364,15,47.21219992
1749,Capomulin,u364,20,40.34394812
1750,Capomulin,u364,25,35.50361557
1751,Capomulin,u364,30,35.9783344
1752,Capomulin,u364,35,35.45948978
1753,Capomulin,u364,40,36.02413752
1754,Capomulin,u364,45,31.02392294
1755,Capomulin,j119,0,45.0
1756,Capomulin,j119,5,45.83899787
1757,Capomulin,j119,10,46.42536551
1758,Capomulin,j119,15,47.32298428
1759,Capomulin,j119,20,48.15820939
1760,Capomulin,j119,25,42.41716589
1761,Capomulin,j119,30,43.01368114
1762,Capomulin,j119,35,43.76570537
1763,Capomulin,j119,40,44.5850896
1764,Capomulin,j119,45,38.125164399999996
1765,Capomulin,v923,0,45.0
1766,Capomulin,v923,5,45.70443431
1767,Capomulin,v923,10,39.84822328
1768,Capomulin,v923,15,40.45798877
1769,Capomulin,v923,20,39.64829568
1770,Capomulin,v923,25,40.15641269
1771,Capomulin,v923,30,40.75221626
1772,Capomulin,v923,35,41.43924156
1773,Capomulin,v923,40,42.1510148
1774,Capomulin,v923,45,40.65812366
1775,Capomulin,w914,0,45.0
1776,Capomulin,w914,5,45.89372032
1777,Capomulin,w914,10,43.23196275
1778,Capomulin,w914,15,43.68844893
1779,Capomulin,w914,20,41.10809233
1780,Capomulin,w914,25,40.29191661
1781,Capomulin,w914,30,40.99311013
1782,Capomulin,w914,35,41.66491577
1783,Capomulin,w914,40,35.61130861
1784,Capomulin,w914,45,36.04104736
1785,Capomulin,i738,0,45.0
1786,Capomulin,i738,5,45.59568527
1787,Capomulin,i738,10,43.42101414
1788,Capomulin,i738,15,37.97877782
1789,Capomulin,i738,20,38.53113634
1790,Capomulin,i738,25,34.97343761
1791,Capomulin,i738,30,35.57877987
1792,Capomulin,i738,35,36.17595269
1793,Capomulin,i738,40,36.84389799
1794,Capomulin,i738,45,37.31184577
1795,Capomulin,r944,0,45.0
1796,Capomulin,r944,5,45.73714484
1797,Capomulin,r944,10,46.54429202
1798,Capomulin,r944,15,47.37342325
1799,Capomulin,r944,20,43.22567119
1800,Capomulin,r944,25,41.08699106
1801,Capomulin,r944,30,41.68079111
1802,Capomulin,r944,35,40.40176542
1803,Capomulin,r944,40,41.04204489999999
1804,Capomulin,r944,45,41.58152074
1805,Capomulin,y793,0,45.0
1806,Capomulin,y793,5,41.01991315
1807,Capomulin,y793,10,41.63001026
1808,Capomulin,y793,15,42.28366512
1809,Capomulin,y793,20,40.71642815
1810,Capomulin,y793,25,38.9927339
1811,Capomulin,y793,30,35.72602314
1812,Capomulin,y793,35,36.3278696
1813,Capomulin,y793,40,31.47541076
1814,Capomulin,y793,45,31.896238399999998
1815,Capomulin,g316,0,45.0
1816,Capomulin,g316,5,44.02275246
1817,Capomulin,g316,10,44.50204246
1818,Capomulin,g316,15,45.21674299
1819,Capomulin,g316,20,45.93332219
1820,Capomulin,g316,25,46.80922469
1821,Capomulin,g316,30,44.22147988
1822,Capomulin,g316,35,44.70283296
1823,Capomulin,g316,40,45.56582103
1824,Capomulin,g316,45,40.1592203
1825,Capomulin,g288,0,45.0
1826,Capomulin,g288,5,45.83939976
1827,Capomulin,g288,10,46.30400254
1828,Capomulin,g288,15,42.17230079
1829,Capomulin,g288,20,42.95712001
1830,Capomulin,g288,25,42.36869239
1831,Capomulin,g288,30,42.87446056
1832,Capomulin,g288,35,38.95411458
1833,Capomulin,g288,40,36.35685121
1834,Capomulin,g288,45,37.07402422
1835,Capomulin,l897,0,45.0
1836,Capomulin,l897,5,45.46224327
1837,Capomulin,l897,10,46.15473721
1838,Capomulin,l897,15,44.0615214
1839,Capomulin,l897,20,44.81309343
1840,Capomulin,l897,25,45.35467916
1841,Capomulin,l897,30,39.35279201
1842,Capomulin,l897,35,37.68276664
1843,Capomulin,l897,40,38.34390154
1844,Capomulin,l897,45,38.84687569
1845,Capomulin,w150,0,45.0
1846,Capomulin,w150,5,39.20212894
1847,Capomulin,w150,10,39.95234669
1848,Capomulin,t565,0,45.0
1849,Capomulin,t565,5,45.8956472
1850,Capomulin,t565,10,46.74900552
1851,Capomulin,t565,15,44.44094861
1852,Capomulin,t565,20,39.0702138
1853,Capomulin,t565,25,37.34220976
1854,Capomulin,t565,30,32.86891617
1855,Capomulin,t565,35,33.51567063
1856,Capomulin,t565,40,33.94934131
1857,Capomulin,t565,45,34.45529799
1858,Capomulin,i557,0,45.0
1859,Capomulin,i557,5,42.2616653
1860,Capomulin,i557,10,42.99207658
1861,Capomulin,i557,15,43.529875700000005
1862,Capomulin,i557,20,43.96789516
1863,Capomulin,i557,25,44.59621854
1864,Capomulin,i557,30,45.26138381
1865,Capomulin,i557,35,45.94194901
1866,Capomulin,i557,40,46.82106972
1867,Capomulin,i557,45,47.68596303
1868,Capomulin,m957,0,45.0
1869,Capomulin,m957,5,45.62238149
1870,Capomulin,m957,10,46.414517700000005
1871,Capomulin,m957,15,39.80445341
1872,Capomulin,m957,20,38.90934919
1873,Capomulin,m957,25,37.69543154
1874,Capomulin,m957,30,38.21247939
1875,Capomulin,m957,35,32.56283914
1876,Capomulin,m957,40,32.94761484
1877,Capomulin,m957,45,33.32909778
1878,Capomulin,f966,0,45.0
1879,Capomulin,f966,5,38.79647373
1880,Capomulin,f966,10,35.6244027
1881,Capomulin,f966,15,32.62300253
1882,Capomulin,f966,20,30.48598484
1883,Capomulin,m601,0,45.0
1884,Capomulin,m601,5,41.40859145
1885,Capomulin,m601,10,36.82536664
1886,Capomulin,m601,15,35.46461175
1887,Capomulin,m601,20,34.255731700000005
1888,Capomulin,m601,25,33.11875607
1889,Capomulin,m601,30,31.75827491
1890,Capomulin,m601,35,30.83435704
1891,Capomulin,m601,40,31.378045299999997
1892,Capomulin,m601,45,28.43096411
